,crude,natural,copper,corn,gold,silver
2022-11-18,94.43943388885337,29.757728010426533,1.315982754477047,172.93954823157492,11798.455968727169,403.9213539216148
2022-11-21,94.9853208528321,29.2049829331302,1.3027880457443843,174.72241085320096,11850.336128225454,411.9277353884789
2022-11-22,96.79403900927284,30.294436097033287,1.2864045207887975,177.10141265462505,11888.06844343201,412.2479415108611
2022-11-23,97.07745670475651,31.036148800826194,1.3044210093874002,176.11641221206824,11987.488341922986,411.1188066964478
2022-11-24,97.43635530244981,30.86729997874734,1.2996885564678384,177.6123374617482,11904.766489645162,418.51371853683344
2022-11-25,94.70793301627349,30.01698905562158,1.291811723360118,177.4599455873368,11837.39687832929,417.38462123531326
2022-11-28,95.34873838446693,29.949456691059403,1.3258954917434815,179.91969754002085,11984.061906344949,414.0607033537442
2022-11-29,95.25605944025935,29.721989941558295,1.3008093533455867,180.09205336803834,11897.328951232756,415.59544054146033
2022-11-30,93.69009491255505,30.732363734986578,1.2822114159561975,180.3507195783594,11974.885603475632,414.68906095386416
2022-12-01,94.98275701502234,30.036486699587204,1.315235202292969,180.95013955573475,11937.678779624672,413.95970991443284
2022-12-02,96.22723530251994,29.805042087526445,1.3011697436678322,180.48161020419715,11817.218557585908,419.8973205689085
2022-12-05,95.39921312467125,30.28292518908115,1.3065952208798668,178.59194719642323,11814.5953531328,423.65654762821396
2022-12-06,95.14321385292277,31.125835112836786,1.3357295937824643,181.39100949665246,11808.476585377497,421.7195144102553
2022-12-07,94.2544416958999,31.134463504198187,1.3453136450387575,176.84813104556892,11781.78409870549,419.9703873125215
2022-12-08,93.86943417239053,32.055029331464716,1.3607857390744558,180.18011928312674,11821.733682593358,427.431601374719
2022-12-09,96.34470829581612,33.49987246903317,1.3550927149969252,181.02318461291492,11840.907262804185,429.91172306506286
2022-12-12,97.41880890715782,33.008460899018274,1.3575738763754972,176.97310638669558,11966.142940099357,428.5447366278033
2022-12-13,97.5316415496731,32.784032114196826,1.3841253710017263,171.6449446006821,11925.087588681703,427.0942650553328
2022-12-14,96.86425159664664,34.06274064329912,1.3693708570285203,173.3962959320498,11988.405294944361,433.67430343671197
2022-12-15,95.87843314357603,33.3061043758718,1.3867791466554806,173.89864662337345,11821.369580786128,429.353376301858
2022-12-16,96.49042688900907,34.08976632630776,1.3784826878018328,168.58680507310262,11837.652569410717,423.25287612959704
2022-12-19,93.49906891882789,31.37041821992351,1.3665362213657783,166.56596053803486,11702.767075099884,424.3474575051488
2022-12-20,94.46847455665274,32.777178844138675,1.347733964905571,167.16663740842458,11577.318012831094,424.07826234929905
2022-12-21,94.12546462583349,33.21871683325983,1.3507490995214653,168.54603353673122,11675.566734019192,434.56534959618705
2022-12-22,93.68526733138567,32.40488232422601,1.3491996427329018,166.48247026097974,11783.550677565658,432.6409473453525
2022-12-23,92.8803152697613,31.90947978827012,1.359591410786349,165.8970008458171,11699.15374304497,437.7508362072825
2022-12-26,91.66183531264724,31.73703884887269,1.3691066686869269,162.56535097393515,11709.906419007759,432.0094982171022
2022-12-27,92.88307931629949,31.210770141832782,1.3870905140200094,164.99251369639413,11827.58504578001,434.86644371785246
2022-12-28,92.57106509685559,30.733638512809254,1.4184159847198325,163.82134199247346,11727.3783986148,437.2904857128601
2022-12-29,91.4430544233267,29.865419467768152,1.3716167754832618,161.51188221736524,11629.776846623961,435.2548426510345
2022-12-30,92.84912513658396,30.47040648431265,1.3777690691267477,161.919494633895,11719.543747614835,442.48950930703444
2023-01-02,93.05985654298722,30.163503173090312,1.3526316696643705,158.8017597831873,11736.346912486395,444.5414105733883
2023-01-03,93.93596281746376,30.2078846626879,1.3905613727891426,158.72366490257525,11874.12517749282,445.407760375297
2023-01-04,93.06614317220222,30.506669781329197,1.399544979938771,159.43975282350868,11886.151520160398,445.62146162256124
2023-01-05,96.66018288341357,31.965721836154078,1.4441661397389587,161.90434492021222,12124.344288178596,454.386830775152
2023-01-06,96.7269462909886,31.74590878228083,1.440854677216585,155.9953752258487,12076.382945543413,449.24635020366054
2023-01-09,99.21130752297334,32.151744150274375,1.424368883602547,156.4722276396959,12001.29206557728,452.4539399613863
2023-01-10,99.69462492238934,32.97956301389441,1.413018657857145,156.87511297600827,11891.582957624316,456.3021062914447
2023-01-11,100.5405364351758,33.51276619413875,1.4204861889869842,158.17672955235415,12089.54826007601,457.2249180484848
2023-01-12,100.78829501139307,32.689884624435756,1.3941354525140204,157.68558803555803,12164.726570446568,454.6052197957007
2023-01-13,100.44242418409964,32.320459108082616,1.377268311002012,157.74146153224726,11994.962439760327,458.45880767467673
2023-01-16,99.42295585788744,32.727677668529225,1.3462105009250707,158.45986733926307,12038.807922810975,460.0953424121293
2023-01-17,97.90523605818458,32.6844935931743,1.3128230642424823,157.13356628205952,12092.57785969184,462.2403429845201
2023-01-18,97.95585504844746,31.937552582835742,1.3228293913499856,157.00016321302218,11854.985625384712,464.5172167872807
2023-01-19,97.94568251985622,32.87462471623211,1.304296496978581,151.52605296846872,11841.516807621123,462.79046120434526
2023-01-20,95.39873012812426,31.708951081803075,1.3506360273653708,150.55719638647778,11884.652376973567,459.277557113952
2023-01-23,92.33505547671845,31.090543910808123,1.3278956555054058,148.5547103160966,11779.371561643995,456.71547945782953
2023-01-24,92.14261379293279,30.131900470465013,1.331428131620071,144.85208191489198,11527.935505581923,455.1934081093687
2023-01-25,92.90710502553156,30.211901605981005,1.302972527803943,143.5147343824528,11470.39961059085,447.22838662600657
2023-01-26,91.85757628292924,30.524446608186924,1.3343534417788097,143.15444201824556,11558.073219713358,439.77795849745763
2023-01-27,92.84230904186393,30.09583443555317,1.342415045785552,142.90407082555947,11687.134043418253,436.88272077210024
2023-01-30,93.7905495825586,30.04243608843418,1.3422225644848924,142.80359618476177,11632.75871800204,437.20357565309155
2023-01-31,93.72409074186648,30.208835535281985,1.345405859464929,144.2305231467861,11731.313788397005,433.8126033818049
2023-02-01,95.04162179976367,29.55887939053373,1.3596611450867275,145.47040565995943,11567.962497156745,433.85157969844727
2023-02-02,94.36918382854303,28.9277879441939,1.3845239272722516,144.27331655536364,11468.25081628707,433.412240221285
2023-02-03,95.42011247016515,28.98501086060853,1.4181476788276042,145.87108966386225,11315.400806627387,432.70148370658364
2023-02-06,94.60581799544556,29.20244733023139,1.3530431538684164,149.24845420998423,11346.209812067065,432.92325101084253
2023-02-07,96.40949527051792,31.178138992775953,1.3969863299381802,152.86346463446174,11480.604858832552,436.3527672796936
2023-02-08,95.71637574883964,30.461440935172693,1.3721378875907018,149.6941909186831,11414.22307080816,427.1107162722351
2023-02-09,96.0312663602132,30.484854271001513,1.3772886040348737,148.96310444551622,11708.855976003677,434.54360033963366
2023-02-10,94.19356860139703,30.374941838888024,1.3547306412056248,146.46890337918362,11517.755494583762,433.017004003747
2023-02-13,93.21409583289162,30.9362702959068,1.3791069762847985,149.16327743981665,11470.608051578547,436.22720386492153
2023-02-14,94.17332322839428,30.738341492104308,1.3630835760254916,151.8770705565925,11517.515636218983,440.3952454633967
2023-02-15,92.98779482264545,29.671498392646175,1.3367823446683218,150.51581126677365,11355.015644308563,436.6205692338194
2023-02-16,90.57285610050677,28.52265999145348,1.3338100480109933,150.37694370326437,11249.254029469881,428.9101686853545
2023-02-17,89.14393042962276,28.054767409160544,1.339378260561211,151.4811260474969,11190.238230129089,422.82820611113294
2023-02-20,89.54561658091123,27.566089660247375,1.3250434910455355,153.45920404341527,11278.004391435741,424.25763968074085
2023-02-21,87.79417146622325,27.446847926388255,1.3417731419294339,152.53401693998,11385.041238522805,430.0409426834202
2023-02-22,90.14993433940349,28.004452464180485,1.370582693948003,156.36821386777447,11537.107100364856,432.61256206891386
2023-02-23,89.54023822726103,28.075727390585424,1.3381466686956498,155.53383322552943,11609.803294076115,422.3841645950883
2023-02-24,91.75589291034919,29.185789645459643,1.3455837297388424,157.77475097097187,11675.604235235895,430.46857915243703
2023-02-27,93.21282275136336,28.43597935314854,1.3594958351730744,157.60373650665076,11698.894745731084,428.0763268968488
2023-02-28,95.84129479700758,29.54954315350318,1.361536030348005,156.45715908925933,11710.680982677335,432.2243663003783
2023-03-01,96.23126534990313,30.514563033976785,1.3899710048159155,159.20514422570895,11807.482724121572,429.5676341546874
2023-03-02,95.96179313857652,31.26203753490038,1.3936384872582401,160.48792167014759,11798.947348140517,425.51211600598714
2023-03-03,95.80217760541203,31.472026333034478,1.37883775203015,159.91191392182142,11700.832631774767,429.185284127828
2023-03-06,95.3854404462602,32.5244310694009,1.4228607579682802,160.79321920137696,11654.848684674182,422.20134462467786
2023-03-07,93.22550321092083,31.12587637899986,1.437673743226552,160.0132693451382,11639.872752529607,410.1464960010976
2023-03-08,91.50859513011947,31.516300651019762,1.4407926893869198,159.53858327455816,11686.773758480975,417.2043404260007
2023-03-09,91.21593337705791,31.522444762348275,1.4446185571124062,163.97290809668826,11510.857155868103,420.9378487258396
2023-03-10,91.07646261325172,31.93344554730802,1.4308366964397718,163.8570085438284,11576.719917801534,434.65670049008327
2023-03-13,92.26847684196657,31.487024567174405,1.422075184999304,162.9946646035453,11399.823578692674,431.307521813332
2023-03-14,93.36544462197864,30.712965488066317,1.4471563957940277,164.18828102916285,11352.154261458512,431.47527010477575
2023-03-15,95.77199218838477,31.64555761308232,1.4653675107671347,165.09766360819617,11418.57017874508,431.786463004252
2023-03-16,92.67524325230735,32.71957847003615,1.464672859083855,165.55751884967202,11414.309081260288,428.8832773323733
2023-03-17,92.42995516875686,31.447576423998672,1.5130156383284865,163.22851043198548,11282.223218127388,425.1052404703389
2023-03-20,94.35027438433343,31.772655242426463,1.4918585232569292,165.98814557692776,11398.15710079222,429.53149166401266
2023-03-21,95.44629302055262,33.84421806200598,1.5724090158000148,167.0551720434837,11672.0469903138,437.2214596364231
2023-03-22,96.22618467660541,32.62445851500251,1.5615009632582215,165.00330226439806,11713.100684782139,440.83753172417937
2023-03-23,93.15913866500995,32.10620732140926,1.5741437281375439,163.78224971306017,11736.744206530178,440.40828268640075
2023-03-24,93.68776644997804,31.98633904461723,1.542520256400978,161.3676292790147,11784.566215874072,439.87732569145663
2023-03-27,93.50959345720212,31.635225058242803,1.5307434889532143,162.9594042003757,11734.685300408682,433.0871481187117
2023-03-28,94.63744547399953,31.663559795751826,1.5371132492399915,166.40706431350958,11796.597463829083,437.4301815480109
2023-03-29,92.92239711702554,31.223558146369687,1.5422436706050462,162.87790930843235,11750.282696163496,435.407345402099
2023-03-30,93.0086685755007,32.028098398824376,1.5587617244288614,166.3183503559381,11707.529962248813,436.797938477226
2023-03-31,93.15834725476435,31.241546722483353,1.5792260306487163,170.75261080252878,11741.389407495019,441.00341901805547
2023-04-03,93.30834276759106,30.73597234456588,1.5261453895010102,168.44605434954278,11554.689728479805,444.69942107096705
2023-04-04,93.16522158404376,30.460997829108067,1.5472642419692282,166.40826011566065,11450.668186030984,444.1449151842462
2023-04-05,94.71324561178184,31.077413104517124,1.5667479169355383,167.5571533587706,11542.027321351083,448.907308685655
2023-04-06,93.21522798155931,30.876687501376125,1.529221432244262,166.71658286558073,11446.699908365666,456.67991168020404
2023-04-07,93.18256179616937,29.84879798381098,1.516757734317107,167.0144036620427,11586.620605374006,454.01296976215514
2023-04-10,90.91431582753785,30.084655877365137,1.4725896286666127,165.08923043185993,11488.695535632947,450.6026200386694
2023-04-11,91.93194512810263,29.75480862904228,1.4674440915786553,165.10629430222315,11514.161550300249,450.4495530660799
2023-04-12,92.59107917141417,30.470787493625377,1.4868057584072318,166.80202874121477,11418.364093964343,452.10763854142493
2023-04-13,93.31884885491658,31.128168608691535,1.477681968820493,165.95425851641042,11365.96562428936,454.5342042498202
2023-04-14,94.87706353941621,31.072800331178577,1.5080325414697442,167.01067908801585,11395.68137060705,455.7338708467036
2023-04-17,96.02588467292605,31.500424752807703,1.5786214036184025,166.85784553896949,11507.486506168969,455.62900361057734
2023-04-18,94.7465642095052,31.292142798502713,1.5749535029812212,172.0536919254922,11518.075623921199,452.98840192592223
2023-04-19,95.18124100432776,29.837353351454304,1.561688515283774,171.2673245190382,11546.444874143219,456.7621349178338
2023-04-20,94.45562767518564,29.62245091177334,1.535852345408862,168.41409022264997,11539.266458474549,447.7725217600145
2023-04-21,93.8669349439127,28.837472606809577,1.5410666237169939,171.426568287868,11415.338397253114,437.9843774047193
2023-04-24,93.70852696025662,28.826853278374745,1.5463629463350532,170.58572064222847,11382.383418583458,439.6248774926821
2023-04-25,95.28307635793246,27.726181998718705,1.5333231153992009,170.6396112823475,11277.679742458284,446.19105281090924
2023-04-26,94.36056335862243,27.5714213547124,1.5428857021894986,169.29176071992697,11088.724104906885,441.9390381102983
2023-04-27,95.92946362476697,27.568176411871676,1.5272671501138537,171.3170421803252,11082.283422965875,441.5442040432241
2023-04-28,96.18223347914359,28.12100491035444,1.5992742414766348,174.35643076551443,11263.310581873095,443.76561670393187
2023-05-01,94.66710039680687,27.951158303308326,1.593784052211636,171.64051684271988,11203.564057911894,442.34423116393987
2023-05-02,95.23237632242417,28.374843002421215,1.6089700484129361,171.25196056686573,11172.797759372634,438.65382777922133
2023-05-03,97.97431123556876,28.775268719286828,1.6194115536730567,170.53081103094686,11505.18940560136,437.9499377057284
2023-05-04,97.34188524322593,28.976014277191428,1.6357935176780445,172.59135501902875,11708.80146542367,442.5587865470262
2023-05-05,95.76298454961358,28.57430169925456,1.6334751881689031,176.05799120262836,11559.317941210122,447.50728062076854
2023-05-08,96.06138272407873,29.20106406248009,1.6383085807871893,174.87570900976644,11650.232005423539,449.60681963573245
2023-05-09,97.57034710133401,29.41285483728196,1.630418241404363,172.1990061260535,11724.228920117583,453.75837516292466
2023-05-10,96.12426269496274,28.82905983307282,1.6050759895973719,168.27633110672,11569.400941146678,443.0006964347329
2023-05-11,95.5284015261841,28.239118196633147,1.5518657836849103,171.02741095520648,11671.2949643895,438.8267078553753
2023-05-12,95.9657745660793,28.588385204532635,1.5902167148402242,170.26884343983755,11804.503027462388,438.87454975440625
2023-05-15,93.99405497679034,28.803786158855775,1.619615480904008,175.39724733485667,11727.527368289377,442.62183150459884
2023-05-16,93.41533799884057,29.266310693645785,1.5802267988900518,172.4498605849528,11602.454547330548,441.0867185517743
2023-05-17,92.50264576481995,29.595757919152767,1.6078962401962091,173.95712775779094,11798.175369296272,444.2252392581318
2023-05-18,90.77198501503085,30.307707969249638,1.5893457083739764,175.43705431065194,11953.014767632067,447.6509534496178
2023-05-19,88.68282090218487,29.318523278712536,1.6071470344064587,174.1984347528902,11908.899601837313,449.6851285685526
2023-05-22,89.68558252739625,29.67732072978768,1.609858111376505,174.11392863025455,12021.730781706849,453.0888921192376
2023-05-23,89.34771877007194,30.406223039248584,1.6114974471353807,172.74760424228828,11949.427222498762,448.3772416814459
2023-05-24,88.98994921169378,31.263194785442636,1.5949905529093789,173.25805399727847,11887.938933617235,447.39088379702355
2023-05-25,86.92279380589379,30.7510461555331,1.5749593586700508,173.1924103275391,11857.259193877133,440.2465919475442
2023-05-26,88.444266124996,31.167417929173084,1.5919654031079202,174.09003300778335,11868.201682374793,441.55503611060874
2023-05-29,89.1339401520988,29.999377419935286,1.5701729429955757,172.87590976595925,11841.546959176574,446.3627289151846
2023-05-30,88.08164657413359,29.475862737063466,1.5464877849628815,170.39240822397412,11749.954366157492,446.48229674663014
2023-05-31,86.65594429531487,29.55010388828779,1.4950748906519478,168.22235029611267,11657.858564733113,451.09203794628144
2023-06-01,86.3057016151024,27.97460275138009,1.428515588284451,166.38586455231004,11632.542727795122,449.0345198523163
2023-06-02,86.55780201699811,28.809333699601826,1.4236076088977596,168.5818913025825,11486.8760854135,444.5752964170957
2023-06-05,84.1526130915681,28.236950631596986,1.4066801884555042,167.53584384959532,11438.373537723914,437.62931341951344
2023-06-06,83.92417721678471,27.20491390097559,1.4305726896876376,166.66490713175006,11365.707202732585,443.03278968865516
2023-06-07,82.32114271339228,26.23645300038777,1.3872985456970082,164.8677560988044,11321.539481998758,443.2249254786157
2023-06-08,85.74783770960079,25.348537153951632,1.4098707390986458,164.63320102237657,11297.842256389566,442.58918580807324
2023-06-09,84.55285740499181,26.220478297940925,1.433855257241409,165.21195323775504,11454.651613792717,437.24652778202693
2023-06-12,82.82235492849966,24.638940003884702,1.393378078215945,163.47197555744026,11366.042338522477,432.57706813061526
2023-06-13,81.0246746404263,24.857645754619103,1.3930755047394558,164.4555560132996,11168.169350243894,432.7828648786596
2023-06-14,79.5452440209254,24.406138304109017,1.3947823914866808,163.9277560252248,11065.583991899806,430.1859443043841
2023-06-15,77.67118433759113,24.806476086683492,1.3846923696873412,165.56841582552653,11004.583231544773,427.4269988325138
2023-06-16,76.76334885167078,25.19352596680514,1.366953335584192,166.48974089352788,10965.03417561789,419.21603511807615
2023-06-19,76.09811337680017,24.388996435718738,1.3570028018880635,163.37808431236724,10986.531258593406,415.80634672234197
2023-06-20,75.90665615590461,24.748222367365152,1.3828497256916616,163.89996720585498,10942.908607027513,410.33537943904327
2023-06-21,75.11181624975167,24.26245492952057,1.3768593897716999,162.61416200116528,10973.020978025002,405.9223089148924
2023-06-22,75.06522111000886,24.957062021998333,1.3918607203712565,163.14952038912676,10941.432279868628,404.45906471211663
2023-06-23,74.08693705017822,24.481580620455947,1.4008253549449092,162.26299679097306,10793.709403740375,409.5634155521902
2023-06-26,74.4818882086842,23.729510328317332,1.3847366099970255,161.90168745141912,10921.796107579416,405.26322268530623
2023-06-27,75.65662107068776,24.727982305613565,1.3855214454898577,162.4146193443554,10873.343845886526,405.9649416476856
2023-06-28,75.6340439532415,25.121230376903362,1.4161962868123248,161.7091970340812,10709.871588912772,405.5779128049998
2023-06-29,76.00560275417956,25.33345674975896,1.4122501951034734,162.14261904626312,10878.196737193843,408.6424188187759
2023-06-30,75.58099296715334,24.96509568779665,1.4024844267892844,164.7229333023441,10850.772952756188,408.03422494533714
2023-07-03,75.02991410865498,25.54514844633679,1.454553172504257,166.52108626830633,10920.73495171606,410.98749271552055
2023-07-04,72.28490786267037,25.54734402309194,1.4432139719081256,166.2595196524057,10807.995063767734,406.4339671973849
2023-07-05,71.83846864545927,26.106425602627237,1.436754392784312,170.38848517833299,10871.609418461814,403.20370721924843
2023-07-06,71.71310250237272,25.68080560667525,1.3780822170680456,172.3466126335798,10904.710706569214,404.1500855845172
2023-07-07,71.92012384260283,24.87773005806556,1.360205694517132,173.307486867088,10804.898482254623,392.3319164885555
2023-07-10,71.6832642226009,24.755489272630985,1.3612108738429474,174.62487571435167,10863.8262576388,393.7633555776445
2023-07-11,73.06598477147618,24.08939119490099,1.3742696514370933,176.1626801838699,10762.881306260148,388.6563155383341
2023-07-12,72.23272711605567,23.580726087822548,1.383193700656325,174.4268384384096,10654.531165804367,384.8349062772675
2023-07-13,73.53693584459053,23.793149168468076,1.3880296706090445,174.9100240998361,10798.818482458799,383.8541698290706
2023-07-14,75.0971714677924,24.157626108975155,1.3960451413272505,180.97551733220058,10787.33777424984,384.1068206209214
2023-07-17,73.67412887272349,24.492735316008602,1.4340276478398948,184.82135258660105,10934.389829884887,386.9406097976748
2023-07-18,73.27192186123605,23.468147689243775,1.4731655096410965,185.56104598702873,10877.704992492316,390.8841453654385
2023-07-19,72.17802627055937,23.529690887396455,1.4634549829987529,186.4105486691593,10862.237234015742,385.03868096838244
2023-07-20,72.28406097372023,24.149033011575654,1.470081275588879,188.69734064798087,10810.70978871998,385.23321193751735
2023-07-21,71.59650863044358,24.475609243064902,1.4706068948429583,190.18744491271937,10915.193070576364,389.45298095879485
2023-07-24,71.92509997715003,23.949466260285533,1.46705943765772,188.7272882582306,10867.784904210414,386.97518471022306
2023-07-25,70.84332155944603,22.684646847849066,1.4305792456264856,187.18278989986072,10657.831014090312,381.9051813837847
2023-07-26,73.0157296442793,23.590466209348165,1.4950756856590124,190.63500250912023,10883.417208647348,385.7561555790808
2023-07-27,72.29863612650401,21.984322329022124,1.50406691612748,192.63187992354312,10804.138931776639,383.27812844402786
2023-07-28,71.46521517867252,22.0657619756804,1.5302962936496807,188.97213401177558,10819.922884304584,380.85220597679114
2023-07-31,71.6128410325845,22.334121291401672,1.5295148520468,189.02085881623876,10809.179553060429,385.68107326636687
2023-08-01,72.10670452220572,22.5285123072554,1.5010825548106201,188.11910041200986,10887.429008696121,385.12969454779153
2023-08-02,72.87979581628022,23.62788026149234,1.5460933456687613,190.1804957978656,10919.78305171514,378.93568675985756
2023-08-03,72.70698180879012,23.418271686607188,1.5534930121249269,189.74475387053178,10888.325691854858,370.20007260033975
2023-08-04,71.65852237390129,23.52507204348385,1.595994302902327,189.85295984146327,10921.572484884788,376.77860203389935
2023-08-07,70.76888950438955,23.59305740219552,1.5709407930018067,191.076033211004,10919.867228625984,376.8565844238511
2023-08-08,69.92145206779652,23.860633262806616,1.6274031184107767,189.58294206288804,10899.556096060369,377.30028820485603
2023-08-09,70.81246256922223,23.68692535573325,1.5521788800692033,191.67602247896417,10956.873422812547,369.5150236103352
2023-08-10,70.15762377858692,24.488981014905434,1.5973935014749991,194.80024369281608,11005.766614958498,373.2216397300707
2023-08-11,70.03256646249399,25.142294748888947,1.5796440298486492,193.1739922790784,11097.497180077493,372.49899865312176
2023-08-14,71.5893963359339,25.00382916179805,1.586449116922372,191.78637204757337,11110.75538929237,368.45940143353226
2023-08-15,71.06146738829263,24.071245220760954,1.5922829022742118,192.5714173016996,10911.369141843827,371.57696886811084
2023-08-16,73.9325809352699,24.562009899191995,1.5976142013579502,200.58323094139624,10913.328799137036,374.79106948160273
2023-08-17,74.16261425338591,25.40867091709829,1.6187823672728172,200.50893364343108,10847.008215081167,375.5157714949158
2023-08-18,73.01612699971062,25.25001690909554,1.594413416853802,196.16295009029457,10915.997963490103,371.6106811114392
2023-08-21,71.59225049974502,24.91312015750782,1.5841589831562508,191.3173200503384,10874.071170188727,365.2639499705858
2023-08-22,73.56804671465804,25.5623763513996,1.5922649045451922,191.05781229335776,10917.501100170122,368.9158478891766
2023-08-23,73.5589456589717,25.42943709678956,1.592605692865371,189.6590108765648,10863.213924340818,359.82581827686505
2023-08-24,74.71639837005036,25.807076563061482,1.5821834767920082,194.41788024026624,10936.248717169274,359.3581783534281
2023-08-25,75.75236878716434,26.229674043204547,1.6039647801849388,194.51035263192932,11002.906837050914,359.4779653027025
2023-08-28,76.43974227013804,25.16623300746856,1.5846013266259247,197.6094435838564,10928.29563583042,356.05847491195635
2023-08-29,75.92346531180873,24.364203216804867,1.5132225768898644,195.175323726045,10856.179081293318,354.0446194544873
2023-08-30,75.77147877667163,24.36756101787246,1.539994941648584,195.13349106323668,10812.688336165762,353.63442250660495
2023-08-31,76.4872135745443,25.324480736421446,1.5375001699433435,196.31249152361573,10894.445749544788,350.7878851938015
2023-09-01,76.53306747282859,24.45644750850247,1.4819857537826966,195.62751066579753,10810.281224798975,350.183451824947
2023-09-04,76.5327581558526,23.890652796345066,1.4750083806053058,192.3529454249022,10902.631827596171,343.51295576286134
2023-09-05,76.31834256152868,23.269712218817695,1.4821022306056688,191.1968657672415,10818.917656199412,345.11008750835384
2023-09-06,76.37493572910536,23.570409349464455,1.4605341605402502,188.05191508497418,10809.576619598673,342.98266410732515
2023-09-07,77.15356392842523,23.641535354670133,1.4708738770610983,185.08685673305644,10978.556833302755,344.3751381301711
2023-09-08,78.02751434221882,23.298283065822126,1.4798995878962482,182.5477222646918,11012.18284030982,341.75934081509337
2023-09-11,78.08507968815076,23.702391484248317,1.4530450508389947,181.02795062508932,11036.486956739473,349.51518667383834
2023-09-12,77.93710715225237,24.021270335164786,1.4531004320624372,185.3050235814701,10913.613149009636,349.77309072122506
2023-09-13,75.98835071005702,22.34493502288014,1.4326293912796761,183.33601468648044,10791.119442556319,345.5284123266047
2023-09-14,79.81021117735928,22.737448331351377,1.4698926820219385,184.2204660380376,10903.035012270311,349.0308492699921
2023-09-15,79.31792752205276,23.684701552203517,1.508802564280854,185.66370058799905,10745.953629644066,347.95326759981407
2023-09-18,82.79027773986078,24.044740913918943,1.5609135508078504,191.072814736325,10886.009925189936,349.7001434202594
2023-09-19,79.69731125619026,24.002325424478634,1.5223526841361923,189.75677953586086,10705.928504847674,346.2192849827573
2023-09-20,79.76179675342422,24.16874354581989,1.495182634749299,192.11197815143035,10648.314068227926,340.5821009122578
2023-09-21,79.64708775791095,24.173591138781077,1.4990450747866537,195.17936449603084,10653.247920444912,340.38299788594566
2023-09-22,78.29703456183005,24.455216236928273,1.4999902679190773,193.9815853318487,10475.397923918968,343.1608201879242
2023-09-25,76.81910445684873,23.89212737489412,1.4956521574501547,190.31547141562484,10281.519518370209,332.96217022545335
2023-09-26,77.71791349151366,23.714649916285115,1.5776993897595097,189.62556888713922,10248.092787256526,332.70605682591815
2023-09-27,78.03774082146833,23.495926210562693,1.5941953020376378,187.7153819491391,10116.806836204281,325.9964903311891
2023-09-28,75.37324283906516,22.82289036905875,1.5629356338357567,184.4413191350871,10138.156919488305,326.5719722961404
2023-09-29,74.99770168418323,21.808745058613002,1.5334222189057156,181.8380862882804,10021.656137962207,322.3693585463806
2023-10-02,74.2504748791702,21.504848734535518,1.5087463167669504,181.40514100506246,10022.107421259643,317.98366536318093
2023-10-03,75.77279691277585,21.211159395840017,1.4714789813817002,181.9631517196502,9930.590320552357,317.5657194077451
2023-10-04,72.97835598993497,21.54246904197476,1.4776667941352546,178.212821785822,9763.149157370073,320.8793071624283
2023-10-05,72.15582667329203,21.001614743751297,1.4095948117309482,175.74579655624896,9680.540502172506,320.25186230145107
2023-10-06,70.60298353502644,20.038963526747878,1.401010825339731,176.31031954739527,9497.52610865431,321.3753525390944
2023-10-09,70.66436463245992,20.581744451506374,1.4062904764495485,171.82005432629572,9473.32518482212,325.3290541524687
2023-10-10,69.69607549396007,20.2574231522682,1.392948583557027,165.41547419514166,9534.719362672238,319.4252150519746
2023-10-11,70.27290976516609,20.296707465532506,1.4279324062056538,166.95292044450647,9557.261769338813,317.4154042076174
2023-10-12,71.18122700385068,19.524231821441866,1.4398294833781375,164.75870231072133,9636.599139631136,318.2615238685188
2023-10-13,71.92694071867159,19.66213388290384,1.4021643293418196,162.97118297238382,9690.616625071565,318.05575001872603
2023-10-16,73.29757405138068,20.03566668367992,1.3905110225917967,162.07359765408125,9704.363395789278,311.67425402581097
2023-10-17,75.27586176147155,20.51139804547542,1.437288466111441,160.82132820838956,9863.043212188088,321.6216350662559
2023-10-18,73.74663901060303,20.691778267397677,1.431519464712497,157.56872670273236,9866.995857052772,323.2655057524072
2023-10-19,73.07207960591289,21.187595756650733,1.3926104571618607,154.494366395049,9841.562507021023,321.25864890089156
2023-10-20,72.27217150309416,21.49150539682533,1.4049983617517827,156.15898692649617,9849.00467151614,324.68804711353937
2023-10-23,71.786655133505,22.507645007659086,1.393807260061263,160.36405023674263,9898.51595869239,321.6394833658278
2023-10-24,73.37047447032347,22.81507365821718,1.4268752317049391,163.8660955953438,9991.404993089485,321.869467211786
2023-10-25,74.527293847235,22.98895114628489,1.4525064580772227,160.71986002590418,10042.034799072595,321.85642480489577
2023-10-26,76.51450845376358,23.634018364544854,1.4765403042497982,163.02615688510764,10033.961050671262,328.565503294869
2023-10-27,78.97404782094209,24.224956297815083,1.5384293084563923,163.96210929374772,10043.957352838333,331.0752606447557
2023-10-30,79.53894255563351,24.080426942695905,1.5546647692599376,164.85129607129429,9979.890861303551,334.318715693979
2023-10-31,80.65040405317093,24.34306569406021,1.595721397538939,163.60996763621674,10053.461517576276,332.06196944140856
