,GBPUSD=X,EURUSD=X,JPYUSD=X,CHFUSD=X,AUDUSD=X,^TNX
2022-08-26,2.361533095078423,1.8435193838999349,0.01218855791008224,1.5311875874540755,1.234091488395826,3.1994964513965733
2022-08-29,2.393722295488077,1.8686477274455358,0.012354695718648197,1.5520586496551736,1.2509129415131293,3.243107626145137
2022-08-30,2.382109364296143,1.859582148902155,0.012294758009270473,1.544528974914597,1.2448442484386346,3.227373977433484
2022-08-31,2.4622069475217145,1.9221099396782464,0.012708164890434715,1.5964632143608548,1.2867016951565142,3.335893283739097
2022-09-01,2.4652623424542544,1.9244951189481647,0.012723934670731695,1.598444293010663,1.2882983854115835,3.3400328510670545
2022-09-02,2.435178685038023,1.901010457352268,0.012568664180841469,1.5789384377182034,1.272577248310198,3.29927434747087
2022-09-05,2.4104558445569513,1.881710691557367,0.012441062423519809,1.56290846695467,1.25965757038138,3.2657788861739343
2022-09-06,2.411069517414534,1.882189752304254,0.01244422976730088,1.563306364517167,1.2599782639392134,3.2666103139164653
2022-09-07,2.4378293903800268,1.9030797176515097,0.012582345240671167,1.5806571208593092,1.273962455617955,3.3028656256761653
2022-09-08,2.4285017027734783,1.89579810345543,0.012534202336895435,1.5746091685724828,1.269087986610662,3.2902281134350355
2022-09-09,2.445155049707753,1.9087984581589608,0.012620155095265885,1.5854069838427707,1.27779070339567,3.3127907125072786
2022-09-12,2.4490563613142395,1.9118439981872501,0.012640290897105813,1.587936543948912,1.2798294533319627,3.31807636049026
2022-09-13,2.4684530628613013,1.9269859393949564,0.012740402905090648,1.6005131149520067,1.2899657941404272,3.3443557625862788
2022-09-14,2.4207137946654624,1.8897185106743337,0.012494006682144381,1.5695595894443821,1.2650181765671178,3.279676754062884
2022-09-15,2.3821993486632222,1.8596523947629076,0.012295222444713464,1.5445873196171231,1.2448912725272374,3.2274958917372683
2022-09-16,2.382529552308451,1.8599101666407956,0.012296926721592062,1.544801419399997,1.2450638305611956,3.2279432644179002
2022-09-19,2.3427481765886053,1.8288550281756257,0.012091603492070278,1.5190076886913229,1.2242748535721149,3.1740459166684323
2022-09-20,2.3547698442951717,1.8382396849013969,0.012153650809265459,1.5268023829139674,1.230557144438127,3.190333337432167
2022-09-21,2.417661792967593,1.887335980316642,0.012478254415316668,1.5675807109241504,1.2634232595508117,3.275541784020609
2022-09-22,2.4111484205717533,1.8822513476721474,0.012444637009402654,1.5633575243062026,1.2600194972020178,3.2667172149681805
2022-09-23,2.451581135653315,1.9138149510583988,0.01265332199046878,1.5895735750526345,1.281148851534963,3.321497022498038
2022-09-26,2.434747973370038,1.9006742243727441,0.012566441152877675,1.578659169830252,1.2723521667288635,3.298690802630373
2022-09-27,2.437750736580214,1.9030183169432686,0.012581939285575357,1.5806061227503982,1.273921352664504,3.3027590624635144
2022-09-28,2.3716873577395634,1.8514462599128252,0.012240967007688126,1.5377714803408151,1.2393979095284218,3.2132538395181167
2022-09-29,2.3099952663752634,1.8032866272994037,0.011922556213549802,1.4977711243271883,1.2071588166219165,3.1296710060568067
2022-09-30,2.295307672800998,1.7918208284446544,0.011846749278972946,1.488247878170971,1.19948336449601,3.109771685730382
2022-10-03,2.241319573793499,1.7496752801871875,0.011568101026031017,1.453242691395141,1.1712702288856396,3.036626519333126
2022-10-04,2.234970379122992,1.7447188120895656,0.011535330989021946,1.4491259554958766,1.167952262638471,3.0280243846182446
2022-10-05,2.235044476778718,1.7447766560659712,0.011535713428535372,1.4491739994597508,1.1679909846392054,3.028124774990519
2022-10-06,2.273905341981647,1.7751132024501932,0.011736285636034361,1.4743708830268112,1.188298920648478,3.080774979459003
2022-10-07,2.306346025200116,1.800437864833643,0.011903721420387748,1.4954050034362054,1.2052517938142584,3.124726872851767
2022-10-10,2.3045399557984623,1.7990279654942878,0.011894399771863086,1.4942339713402946,1.2043079769011362,3.1222799401140433
2022-10-11,2.337906967797308,1.8250757619579028,0.01206661660798616,1.5158687113782556,1.2217449315585975,3.16748685959635
2022-10-12,2.298190682425977,1.7940714359583478,0.011861629328650258,1.4901171844116832,1.2009899695258375,3.113677698770676
2022-10-13,2.38368982593718,1.8608159286348354,0.012302915230643566,1.5455537258495922,1.2456701671026598,3.2295152480439184
2022-10-14,2.357642697248478,1.8404823636584937,0.012168478437411555,1.528665103699821,1.2320584417879188,3.194225589820516
2022-10-17,2.3739947128305503,1.8532474854999825,0.012252875937189994,1.5392675396094873,1.2406036886404856,3.2163799335123557
2022-10-18,2.3631835895170714,1.8448078343972023,0.012197076591055908,1.532257746751393,1.2349540048444096,3.2017326051521584
2022-10-19,2.32477760511001,1.8148263885052383,0.01199885215540656,1.5073558020229436,1.214883780734913,3.1496986907942044
2022-10-20,2.3555185115119563,1.8388241283415965,0.012157514898126285,1.527287809077109,1.230948383435285,3.1913476607581317
2022-10-21,2.331629138627106,1.820175004992778,0.012034214909043188,1.5117982479485448,1.2184642595406214,3.1589814136238186
2022-10-24,2.299407614686847,1.7950214282394146,0.011867910269351528,1.4909062275872802,1.2016259147718409,3.115326445704758
2022-10-25,2.29387973514876,1.790706115825811,0.011839379278187206,1.4873220218222625,1.1987371519164534,3.107837060524124
2022-10-26,2.279407645322113,1.7794085489288802,0.011764684621017416,1.4779385055153074,1.1911743178780119,3.0882297130170535
2022-10-27,2.3085873877969085,1.802187573699527,0.011915289743467972,1.4968582740231586,1.2064230865261307,3.1277635576603244
2022-10-28,2.3343108417229623,1.8222684635385753,0.012048055957279863,1.5135370296332773,1.2198656656745845,3.1626146887859456
2022-10-31,2.3453681214067865,1.8309002754207866,0.012105125787906052,1.5207064271056923,1.2256439860254862,3.1775955193253203
2022-11-01,2.35554786270815,1.8388470412108833,0.012157666388171154,1.5273068400139955,1.2309637218023277,3.1913874268949094
2022-11-02,2.3280315414871198,1.817366558193176,0.01201564666574003,1.5094656123835857,1.2165842249061765,3.15410724975674
2022-11-03,2.336053038258019,1.8236285008336846,0.012057047939396286,1.5146666473866528,1.2207761038638723,3.164975084091507
2022-11-04,2.3138221697819903,1.806274080926591,0.011942307973068394,1.5002524391167116,1.2091586822731732,3.1348558429304356
2022-11-07,2.3226208193906843,1.8131427041695067,0.011987720358145524,1.5059573699920261,1.2137566862622327,3.146776594013182
2022-11-08,2.328313583968233,1.817586733291335,0.012017102368868356,1.509648485089082,1.2167316148479193,3.154489371827925
2022-11-09,2.339026409320129,1.825949648566041,0.012072394370684594,1.5165945428172467,1.2223299300318133,3.1690035223046875
2022-11-10,2.2875038565344705,1.7857288170365913,0.011806471517597323,1.4831879843981584,1.1954052411567273,3.099198773369279
2022-11-11,2.2286452697522683,1.7397811460646786,0.01150268526323757,1.4450248361942144,1.1646468829028023,3.0194548815998443
2022-11-14,2.2398724631214533,1.7485456002432038,0.011560632067723686,1.4523044035077828,1.1705139968570215,3.03466591777745
2022-11-15,2.2090415587490826,1.7244776039267078,0.011401504819350157,1.4323140429308585,1.1544023629592017,2.9928950150793994
2022-11-16,2.188292400118874,1.7082798736411904,0.011294412387710373,1.4188605562061105,1.1435592542556736,2.964783251773956
2022-11-17,2.1889971307780667,1.708830018220302,0.01129804970724169,1.4193174944722322,1.1439275328582195,2.965738048150927
2022-11-18,2.21289030349481,1.7274821078895017,0.011421369308360366,1.434809519362766,1.1564136424714855,2.998109443444579
2022-11-21,2.2336364001141304,1.7436774478310357,0.011528445936072986,1.448261020719164,1.1672551510273883,3.0262170582191423
2022-11-22,2.254945244545625,1.7603120941291701,0.011638427068622635,1.4620774004957136,1.1783907406980403,3.055087105513425
2022-11-23,2.2553856886329444,1.760655924674755,0.011640700328428155,1.462362978758782,1.1786209082533492,3.055683836212374
2022-11-24,2.274605341505004,1.775659653691008,0.011739898536800077,1.4748247536855046,1.1886647268510062,3.0817233659100034
2022-11-25,2.2673564009959106,1.7700008033581027,0.011702484650301529,1.4701246341941245,1.1848765708430282,3.0719022207041347
2022-11-28,2.216616954382145,1.7303912998725177,0.011440603635520801,1.4372258317122957,1.1583611180964797,3.0031584543241943
2022-11-29,2.232967765444504,1.7431554814115207,0.011524994918423301,1.447827486626922,1.1669057354903578,3.0253111660861003
2022-11-30,2.2527484105143,1.7585971462724581,0.01162708857039644,1.4606530016560477,1.1772427177526381,3.0521107497290494
2022-12-01,2.2597865092305613,1.7640914039799915,0.01166341424119005,1.4652164140494948,1.180920691920491,3.0616462383123717
2022-12-02,2.2832821720645753,1.7824331794826733,0.011784682178397864,1.4804506986612262,1.1931990705627822,3.0934790718294227
2022-12-05,2.2774717607333006,1.7778973099918074,0.011754692958623542,1.4766833029270772,1.1901626620606323,3.0856069016386636
2022-12-06,2.2870313943625766,1.78535999172821,0.011804033003161742,1.4828816460221883,1.1951583415701248,3.098558663329941
2022-12-07,2.2781208130952684,1.7784039895776014,0.011758042906298215,1.4771041401037077,1.1905018442626927,3.0864862629032648
2022-12-08,2.2639193178690453,1.7673176610461627,0.011684744866420935,1.4678960738441245,1.183080417725118,3.0672455274354786
2022-12-09,2.2797138275859106,1.7796475686315867,0.011766264916572499,1.4781370301444146,1.1913343228029636,3.0886445406002636
2022-12-12,2.252033009137951,1.758038671649631,0.011623396176195932,1.4601891446346085,1.1768688628398363,3.051141496251415
2022-12-13,2.2548412742559543,1.7602309302256207,0.011637890447772725,1.462009987501443,1.1783364078369865,3.0549462425403227
2022-12-14,2.2657167304734327,1.76872080249862,0.011694021834701645,1.4690614929843886,1.1840197107635397,3.0696807316091643
2022-12-15,2.276764393009643,1.777345106801081,0.011751042028436924,1.476224654822383,1.1897930053792367,3.084648532464675
2022-12-16,2.255131824067402,1.760457746530041,0.011639390059702775,1.4621983762501556,1.1784882435449042,3.055339890671961
2022-12-19,2.2400069467152566,1.748650584209979,0.011561326176594926,1.4523916009347322,1.1705842753802347,3.034848121356151
2022-12-20,2.234499114046388,1.74435092128783,0.011532898653142701,1.4488203933010466,1.1677059886306969,3.027385896449942
2022-12-21,2.2766514498625514,1.777256938279803,0.011750459096064834,1.4761514239431397,1.189733983476563,3.0844955127170017
2022-12-22,2.2946310316341902,1.7912926117918566,0.011843256937466842,1.487809152769267,1.1991297649185164,3.1088549460850285
2022-12-23,2.298060265678335,1.7939696267553502,0.01186095620995275,1.4900326238753092,1.2009218162577147,3.1135010051125795
2022-12-26,2.3142753524051614,1.8066278557485502,0.011944646980155725,1.5005462768820579,1.209395506740766,3.1354698322908607
2022-12-27,2.308624527352721,1.8022165665140646,0.01191548143149797,1.4968823548319272,1.206442494939168,3.1278138757682
2022-12-28,2.3045645607381555,1.7990471732214037,0.011894526765100211,1.4942499248657088,1.2043208349663952,3.1223132758387884
2022-12-29,2.3315689267308315,1.820128000867299,0.012033904137965635,1.5117592073319277,1.2184327939690194,3.158899836215962
2022-12-30,2.3173603432673207,1.8090361389377196,0.011960569513637836,1.502546545150748,1.2110076632558298,3.139649497329915
2023-01-02,2.307896690415668,1.8016483841309459,0.011911724853758339,1.4964104347533862,1.2060621414430308,3.1268277741115473
2023-01-03,2.3217089558754003,1.8124308623285432,0.01198301396580857,1.5053661294546965,1.2132801640381166,3.1455411660247328
2023-01-04,2.2851466836152037,1.7838887014028413,0.011794305463820457,1.48165962389244,1.1941734282118202,3.0960051842528538
2023-01-05,2.338056012669914,1.8251921131165185,0.01206738587184477,1.5159653501504942,1.2218228195242817,3.1676887913592355
2023-01-06,2.3633243331013105,1.8449177051952217,0.012197803009555204,1.5323490030753675,1.2350275547174632,3.2019232900082244
2023-01-09,2.422499402937992,1.8911124371322443,0.012503222724841305,1.5707173548081836,1.2659513008901808,3.2820959652708255
2023-01-10,2.4031436194404723,1.8760024384019223,0.012403321906789588,1.5581673145404369,1.2558363430624446,3.25587200053225
2023-01-11,2.3626172364711318,1.8443657136323082,0.012194153478560734,1.5318905307441872,1.2346580397042732,3.200965288122176
2023-01-12,2.3773162699003185,1.8558404429544475,0.012270019457550085,1.5414211943547245,1.242339470076945,3.2208801076068805
2023-01-13,2.3980707392438805,1.8720423190226476,0.012377139299323308,1.5548781244774856,1.253185354056484,3.2489990660723516
2023-01-16,2.4097255367503787,1.881140580301914,0.012437293092905234,1.562434944796215,1.259275925656654,3.264789436887607
2023-01-17,2.420366702730483,1.8894475550347698,0.012492215239899322,1.5693345395123472,1.2648367930398055,3.279206500473555
2023-01-18,2.4122412598676295,1.8831044673805422,0.012450277470284593,1.564066107204497,1.2605905938663142,3.268197835949689
2023-01-19,2.3988981419980537,1.8726882269791312,0.012381409765151298,1.5554146017471269,1.2536177387215681,3.250120063352199
2023-01-20,2.3840955535342077,1.8611326579202578,0.012305009308563705,1.5458167943883105,1.2458821924920744,3.230064943497956
2023-01-23,2.405442466136972,1.8777970219520932,0.012415186921997326,1.5596578570759092,1.2570376758522286,3.2589865670242815
2023-01-24,2.4567402975606907,1.917842425837706,0.01267994992289394,1.5929187090635462,1.2838449296930108,3.328486854759642
2023-01-25,2.4121178028151213,1.8830080912298743,0.012449640272594226,1.5639860592446446,1.2605260776001648,3.2680305715559674
2023-01-26,2.3804273663751228,1.8582691053638107,0.012286076729678103,1.5434383891658068,1.2439652688799072,3.225095141540485
2023-01-27,2.4006482690824247,1.8740544552191882,0.012390442679135144,1.5565493615663475,1.2545323212624326,3.2524912032729585
2023-01-30,2.413184874118191,1.883841095279367,0.01245514773738426,1.5646779345088926,1.2610837084101556,3.2694762810633513
2023-01-31,2.4666897602151634,1.9256094257163585,0.012731301988207345,1.5993698122685427,1.289044326305993,3.341966771904411
2023-02-01,2.4754973955052484,1.9324850635879733,0.01277676075099488,1.605080569343727,1.2936470260382311,3.3538996971361392
2023-02-02,2.4367971870619,1.9022739331257466,0.012577017739674373,1.579987853546588,1.2734230461420297,3.301467156664506
2023-02-03,2.482248758732446,1.9377554826233987,0.012811606496683644,1.6094580661458777,1.2971751577892183,3.3630467053794395
2023-02-06,2.5090673998233712,1.9586913250234115,0.012950025289411,1.6268469269822519,1.3111900605528632,3.3993816384703703
2023-02-07,2.513503936672599,1.9621546860476473,0.012972923544116692,1.6297235202296543,1.3135085088418146,3.4053924303306142
2023-02-08,2.514369645271343,1.9628304972763442,0.012977391717529563,1.6302848345146461,1.3139609113998678,3.406565325851493
2023-02-09,2.471293094034848,1.9292029959884998,0.012755061130502492,1.6023545545193705,1.291449939463377,3.348203546756887
2023-02-10,2.4371511616792727,1.9025502616980183,0.012578844705441457,1.580217366121078,1.273608026425947,3.301946735178366
2023-02-13,2.438509343750113,1.9036105199597713,0.012585854677419989,1.5810979938508811,1.2743177860887733,3.3037868528227303
2023-02-14,2.4396651993613188,1.9045128330498091,0.012591820383800405,1.5818474357149208,1.2749218138597904,3.3053528507475898
2023-02-15,2.4484040195610923,1.9113347507541485,0.012636923971928268,1.5875135739734836,1.2794885521577366,3.3171925426311537
2023-02-16,2.4816914282791918,1.9373204053018263,0.012808729952408783,1.609096700271348,1.2968839076813887,3.362291612507289
2023-02-17,2.452762779227617,1.9147373953970483,0.012659420796013558,1.5903397374991979,1.281766355596372,3.323097958953542
2023-02-20,2.425801021108168,1.8936898293812205,0.012520263334751886,1.5728580814282005,1.2676766626436278,3.2865691253723535
2023-02-21,2.4647377198057128,1.9240855748160783,0.012721226940932764,1.5981041344546731,1.2880242277694416,3.3393220719948333
2023-02-22,2.482607424210352,1.9380354730932483,0.012813457673343806,1.6096906202138102,1.2973625894260596,3.3635326392527314
2023-02-23,2.5011992929512203,1.9525491254651521,0.01290941570555474,1.6217453480103088,1.3070783401874169,3.3887216227081014
2023-02-24,2.5304001351117096,1.9753446216033403,0.013060129729608879,1.6406787972821097,1.3223381351228982,3.4282840540223125
2023-02-27,2.5144071353044213,1.9628597636892635,0.012977585214474487,1.6303091425683518,1.313980502965541,3.4066161187995347
2023-02-28,2.506299543647433,1.956530611492518,0.012935739580115839,1.6250522847520468,1.3097436324867278,3.39563163978039
2023-03-01,2.508478409196519,1.9582315323405142,0.012946985337788541,1.62646503305968,1.3108822654510888,3.3985836511694743
2023-03-02,2.514259003121474,1.9627441250174145,0.01297682066127218,1.630213095572312,1.313903091953807,3.4064154235839292
2023-03-03,2.5363620580237134,1.9799987678765818,0.013090900944638575,1.6445444311702153,1.3254537206446546,3.436361497967608
2023-03-06,2.5793566917313746,2.0135623206419173,0.013312808731516827,1.6724215968967957,1.3479218840660776,3.4946122920231484
2023-03-07,2.561196046079819,1.9993853004881224,0.013219076366863636,1.6606464685872386,1.3384314821449421,3.470007546301686
2023-03-08,2.5342073915115773,1.9783167378896884,0.013079780085221098,1.6431473732058948,1.324327733628635,3.43344227237052
2023-03-09,2.5712498775963715,2.007233775413947,0.013270967110174874,1.667165243215713,1.3436854199052048,3.4836288664208857
2023-03-10,2.590620960366408,2.0223557174473306,0.013370946892213773,1.6797252033343495,1.3538083728366432,3.5098735592060963
2023-03-13,2.5681314516345366,2.0047993912759985,0.013254872008436372,1.6651432960598136,1.3420557908541815,3.479403902214529
2023-03-14,2.5326181219879147,1.977076082326055,0.013071577403808647,1.6421169113534557,1.3234972121356243,3.4312890684997512
2023-03-15,2.5058128959996573,1.956150712361028,0.012933227850320866,1.6247367486965532,1.3094893198449864,3.3949723107092087
2023-03-16,2.5629292004334334,2.0007382790480404,0.013228021679656487,1.6617702235068403,1.339337195065218,3.472355690909809
2023-03-17,2.493143194735172,1.9462601713739136,0.012867835843794492,1.6165218778766772,1.302868379184191,3.3778069089960354
2023-03-20,2.4735540954835495,1.9309680358290986,0.012766730815399021,1.6038205586844962,1.2926314950591495,3.3512668390422244
2023-03-21,2.4931494441196045,1.9462650499256318,0.012867868098681885,1.616525929896906,1.3028716449915394,3.377815375903976
2023-03-22,2.4469050645043855,1.9101645987421383,0.012629187429700109,1.5865416708560705,1.2787052272571346,3.3151617002962603
2023-03-23,2.5050162054043876,1.9555287797027852,0.012929115898861412,1.624220184794459,1.3090729847597165,3.393892923451102
2023-03-24,2.5023969070370704,1.9534840371063633,0.012915596939546227,1.622521865530489,1.3077041901290538,3.3903441966308656
2023-03-27,2.4607607482716496,1.9209809712314216,0.012700700636240828,1.5955255174277483,1.2859459394193822,3.3339339170131987
2023-03-28,2.475839323670307,1.9327519881555348,0.012778525541524222,1.6053022711539746,1.2938257110793259,3.3543629546500893
2023-03-29,2.4857975915152175,1.9405258617634973,0.012829923052981824,1.611759083530836,1.299029709114408,3.36785480140771
2023-03-30,2.4992543408510555,1.951030808019216,0.01289937724310228,1.620484266164718,1.306061945864104,3.386086526314329
2023-03-31,2.503700682903528,1.9545018234279206,0.012922326105308591,1.623367216979386,1.308385518162493,3.392110602643486
2023-04-03,2.4852871687530733,1.940127402704017,0.012827288612919145,1.611428131997962,1.2987629720580618,3.3671632608912567
2023-04-04,2.4632818430476844,1.9229490516694876,0.012713712738310685,1.5971601627502743,1.2872634147539552,3.337349593806536
2023-04-05,2.49054276224367,1.9442301563321602,0.01285441425674158,1.6148357910031552,1.3015094434950831,3.3742837423946455
2023-04-06,2.458196202045086,1.9189789706287494,0.012687464268619855,1.5938626987453637,1.2846057571977585,3.330459370512693
2023-04-07,2.4654080930549154,1.924608898449326,0.012724686931896392,1.5985387958194788,1.288374551854508,3.3402303196227843
2023-04-10,2.529790987440013,1.9748690934209183,0.01305698574162593,1.6402838337917518,1.3220198063396236,3.427458757176787
2023-04-11,2.533340946903878,1.977640352099161,0.013075308113052327,1.642585581702193,1.3238749464465465,3.432268379676217
2023-04-12,2.5161967821646067,1.9642568428510847,0.012986822101494799,1.6314695265002785,1.3149157377763467,3.4090408016423654
2023-04-13,2.508773201659001,1.9584616606499343,0.012948506847272317,1.6266561726885793,1.3110363182863205,3.398983047408964
2023-04-14,2.4956248285741713,1.948197446822422,0.012880644276511904,1.6181309372368025,1.3041652329968287,3.381169122584356
2023-04-17,2.518529864124458,1.9660781519939357,0.012998863814835962,1.6329822667387623,1.3161349612521396,3.412201751394421
2023-04-18,2.5330299826018576,1.977397599321454,0.013073703136009638,1.6423839564612053,1.3237124425209743,3.4318470732025106
2023-04-19,2.579923685270759,2.0140049414049193,0.013315735149784616,1.6727892281916867,1.3482181839156908,3.495380476818442
2023-04-20,2.650317343005803,2.0689574097013086,0.013679057254223553,1.718431567561828,1.3850045469901333,3.5907525292336624
2023-04-21,2.6552388402551332,2.0727993527153017,0.013704458530349128,1.7216226028751034,1.3875764261978476,3.597420364216626
2023-04-24,2.706548605753483,2.11285407287853,0.013969283126469645,1.754891192762743,1.41438991655505,3.666936820698261
2023-04-25,2.6950318727476774,2.1038635909836754,0.013909841923859035,1.7474238916847853,1.4083714947907258,3.651333505012976
2023-04-26,2.6939607531473486,2.1030274266505153,0.013904313564631532,1.7467293915568303,1.4078117484189412,3.6498823107157565
2023-04-27,2.684418224714393,2.095578098002853,0.013855061804977567,1.7405421392503009,1.4028250077539772,3.6369537238065908
2023-04-28,2.728761981166571,2.130194836910683,0.01408393280602107,1.7692940587563908,1.4259981966096318,3.6970323615805096
2023-05-01,2.739942979963789,2.138923229520124,0.014141641186909937,1.7765436741055547,1.4318411701746296,3.712180811563837
2023-05-02,2.738971702611635,2.138165006554894,0.014136628142511723,1.775913910403029,1.4313335994293104,3.7108648874093055
2023-05-03,2.66697810652477,2.081963554125793,0.013765048291740807,1.7292341916499328,1.3937111395387551,3.6133251765819403
2023-05-04,2.6262095104096996,2.0501377468359636,0.013554629731146895,1.7028003599753225,1.3724062602786216,3.5580903044260386
2023-05-05,2.572788640662843,2.0084350033561593,0.013278909113098602,1.668162957333006,1.344489547701232,3.485713642188362
2023-05-08,2.566590138133571,2.0035961723494373,0.013246916841979779,1.6641439282737038,1.3412503302504513,3.4773156710196713
2023-05-09,2.5724971229833073,2.0082074314901996,0.013277404505720354,1.6679739410311136,1.3443372062041845,3.4853186827515725
2023-05-10,2.5884723439078323,2.0206784104054742,0.013359857258879193,1.678332068146693,1.352685547461517,3.506962530455768
2023-05-11,2.594848925324625,2.0256562578340676,0.013392768646836835,1.6824665612588716,1.3560178254922282,3.5156017697946487
2023-05-12,2.607542764253947,2.0355656417724415,0.013458285234859141,1.6906970826291738,1.3626513800294866,3.532799874150504
2023-05-15,2.5797854423107425,2.013897022707101,0.013315021637732924,1.672699593240193,1.348145940820457,3.495193179904872
2023-05-16,2.5669411212067326,2.0038701655871964,0.013248728367518678,1.6643715011695284,1.3414337472112647,3.4777911964736328
2023-05-17,2.6045044366709256,2.0331937860463407,0.013442603544108062,1.6887270702285697,1.3610636088409398,3.528683430328346
2023-05-18,2.568069541295494,2.004751061269391,0.013254552471202607,1.6651031541948222,1.3420234377092626,3.4793200236906645
2023-05-19,2.5622777303255706,2.0002297120606123,0.013224659253293325,1.6613478186949686,1.3389967493959478,3.471473053989478
2023-05-22,2.551581453306539,1.9918797151618843,0.013169452662227354,1.6544124906923061,1.3334070820505184,3.4569813238346607
2023-05-23,2.5741446761530478,2.0094935859001266,0.013285908005951272,1.6690421932476232,1.345198185602565,3.487550851562189
2023-05-24,2.5270422388748655,1.9727232961539327,0.013042798652257426,1.638501580689834,1.320583363541063,3.423734646217555
2023-05-25,2.5158926949311864,1.9640194586237059,0.01298525261899973,1.6312723602618358,1.3147568276737212,3.4086288124874096
2023-05-26,2.573883148303665,2.009289425449963,0.013284558184793167,1.6688726219646364,1.3450615162103068,3.4871965235081865
2023-05-29,2.6667396332446565,2.081777391113576,0.013763817461907964,1.7290795686521825,1.39358651801818,3.61300208375082
2023-05-30,2.662045396863296,2.0781128581965143,0.013739589145100943,1.7260358863533005,1.391133400941469,3.6066421505889767
2023-05-31,2.6497926756622356,2.068547830678267,0.013676349293740632,1.7180913800261615,1.3847303659912376,3.590041689606895
2023-06-01,2.6651177869804874,2.0805113046750963,0.013755446642479997,1.7280279844615443,1.3927389725510984,3.610804743650978
2023-06-02,2.6735141147414176,2.087065857314274,0.013798782527697702,1.7334720550420184,1.3971267309293909,3.6221804135206255
2023-06-05,2.6491698638099743,2.0680616356194057,0.01367313478095477,1.7176875568574375,1.3844048965716689,3.5891978800006057
2023-06-06,2.659943023915571,2.0764716509276457,0.013728738187951398,1.7246727348613888,1.3900347415300776,3.6037937743372206
2023-06-07,2.6771017990432955,2.0898665657047726,0.013817299607965459,1.7357982632506552,1.3990015853065012,3.6270411470909116
2023-06-08,2.683215963924506,2.0946395589346207,0.013848856587997513,1.739762608867182,1.4021967295347468,3.635324854349326
2023-06-09,2.712345691244564,2.1173795396167305,0.01399920356771394,1.758649948194058,1.417419361231035,3.674790936524888
2023-06-12,2.725964280657044,2.1280108255451826,0.014069493061455773,1.7674800658453758,1.4245361724723957,3.693241928632119
2023-06-13,2.7639970765093214,2.1577009435976056,0.01426579136262882,1.7921400399302396,1.4444113754661665,3.7447702326900436
2023-06-14,2.7730116433266083,2.164738121564649,0.014312318159105138,1.7979849687375773,1.4491222136093938,3.7569835167650774
2023-06-15,2.734465288242067,2.134647095982523,0.014113369229636536,1.7729920094730842,1.4289786345006978,3.7047594227795697
2023-06-16,2.7425128726493653,2.140929403810156,0.014154905149158075,1.7782099593629777,1.4331841463522537,3.7156626016539738
2023-06-19,2.8140375345314284,2.196764785021315,0.01452406469435582,1.8245856272284444,1.4705615503035254,3.8125669822683816
2023-06-20,2.8115343475222447,2.194810684194791,0.01451114501946971,1.8229625930708768,1.4692534332213067,3.8091755676107777
2023-06-21,2.819795504148616,2.201259716141829,0.014553783247218722,1.8283190204318465,1.473570553780894,3.820368102394893
2023-06-22,2.8534316138406846,2.227517582417573,0.014727388974661658,1.8501282399418653,1.4911481336844914,3.8659396058486637
2023-06-23,2.8565565480416883,2.2299570471809376,0.014743517667312,1.8521544069560647,1.4927811638153385,3.8701733876693787
2023-06-26,2.8737622523112663,2.243388596965576,0.014832321302251757,1.8633103635953716,1.5017725318529889,3.8934843418410647
2023-06-27,2.852239461709581,2.2265869346249056,0.01472123593140435,1.849355263882666,1.490525138054689,3.8643244319936203
2023-06-28,2.873870623799202,2.243473196643255,0.014832880638963684,1.8633806302698073,1.5018291646950714,3.8936311677279454
2023-06-29,2.832209435377778,2.2109505914884653,0.014617855150336976,1.8363680532610773,1.4800578339716173,3.837186976963435
2023-06-30,2.8560255755280415,2.2295425460573806,0.014740777164015756,1.851810131229474,1.4925036878565936,3.8694540055541142
2023-07-03,2.830723888539422,2.2097909065372323,0.014610187811816428,1.8354048438594335,1.4792815159464117,3.835174300601791
2023-07-04,2.8714712344468527,2.241600124955291,0.014820496693919298,1.8618248971736062,1.500575290259327,3.8903803821537934
2023-07-05,2.8786423422376046,2.247198215553233,0.01485750886316189,1.8664745509347067,1.5043227723951393,3.9000960765799735
2023-07-06,2.921134182532684,2.280369265073908,0.015076821587265527,1.894025711900226,1.5265281857106325,3.957665666657178
2023-07-07,2.900030655193417,2.263894898570351,0.014967900155837053,1.880342457077024,1.5154998907784996,3.9290737909072035
2023-07-10,2.978425714490346,2.325093622279567,0.01537251981672443,1.9311728019760006,1.5564676314433465,4.03528645189014
2023-07-11,3.0119756648852776,2.3512842287169007,0.015545680851020852,1.9529261569094885,1.5740001861658592,4.08074122339295
2023-07-12,2.9981653879556056,2.340503302855673,0.015474402002351577,1.9439717515454107,1.566783202738095,4.062030525617265
2023-07-13,3.027879631098515,2.3636995829865897,0.015627765837927885,1.9632380833896843,1.5823112910901962,4.102288532456046
2023-07-14,3.0260697692654475,2.3622867231040012,0.015618424615563665,1.9620645923301792,1.581365492325819,4.099836461585438
2023-07-17,2.98185931643778,2.3277740470256285,0.015390241633227315,1.9333991051741752,1.5582619653642635,4.039938428722147
2023-07-18,2.9950739030639713,2.3380899501338166,0.015458445951297979,1.9419672726318025,1.5651676525689184,4.0578420622156965
2023-07-19,3.018265870864814,2.3561946475783455,0.015578146430270072,1.9570046453026717,1.5772873260648428,4.0892634379458705
